"F_TOTAL"	"F_CITMLB"	"F_OTHER"	"F_JUICE"	"V_TOTAL"	"V_DRKGR"	"V_REDOR_TOTAL"	"V_REDOR_TOMATO"	"V_REDOR_OTHER"	"V_STARCHY_TOTAL"	"V_STARCHY_POTATO"	"V_STARCHY_OTHER"	"V_OTHER"	"V_LEGUMES"	"G_TOTAL"	"G_WHOLE"	"G_REFINED"	"PF_TOTAL"	"PF_MPS_TOTAL"	"PF_MEAT"	"PF_CUREDMEAT"	"PF_POULT"	"PF_SEAFD_HI"	"PF_SEAFD_LOW"	"PF_EGGS"	"PF_SOY"	"PF_NUTSDS"	"PF_LEGUMES"	"D_TOTAL"	"D_MILK"	"D_YOGURT"	"D_CHEESE"	"OILS"	"SOLID_FATS"	"ADD_SUGARS"	"A_DRINKS"
-0.10371825985454	-0.275157584090843	0.0405347367227181	-0.153665939541563	-0.477431876826288	-0.645816487635618	0.176986612361813	0.217292166720892	-0.156143889890626	0.139454358482873	0.177653896498386	-0.371357113584752	-0.617728827113307	-0.17742487213497	0.971587630899704	-0.283565903906628	1	-0.192633365146085	-0.0207452964765522	0.387873500315463	0.119430194477682	-0.162721253909176	-0.256654826323671	-0.0983514235855274	-0.249382161630881	-0.171414460788834	-0.35387656568264	-0.17349645729041	0.301247328140026	-0.0643021863417883	-0.26871674589672	0.724954329272461	0.0976630844006939	0.709298388221264	0.82358616894269	0.87219246447551
-0.543323264645025	-0.487591183940509	-0.459452217963563	-0.262477066064688	-0.141772506084467	-0.222252575701746	-0.407760627388458	-0.405401409666902	0.0707168177298505	-0.363578194198348	-0.412590259891615	0.482999784816416	0.336774530310783	-0.63747910705829	-0.338717862054802	-0.559439346231611	-0.192633365146085	1	0.949227045762641	0.304273586719583	0.465559989585131	0.557769727405549	0.688449080506325	0.594077221492481	0.813679617157607	0.228189420081138	-0.34998640046804	-0.636757586624446	0.068528059306882	0.32781354054605	-0.252891010612529	-0.156459430303763	-0.211730921211745	0.0967151697160505	-0.248670436493237	0.106063210740303
-0.631894016967772	-0.49045471231062	-0.535453209517401	-0.410648918549374	-0.252638407939454	-0.341856099228599	-0.383552066844076	-0.349653468076347	-0.0296397367124247	-0.342454417079689	-0.369996466630752	0.276303236152794	0.193400374548524	-0.617713185835784	-0.186935303085575	-0.669854695621367	-0.0207452964765522	0.949227045762641	1	0.506738133223465	0.503000720797802	0.632419144532037	0.667284857159984	0.499106961038208	0.676444745078575	0.126006987242095	-0.547477512072002	-0.614175934765662	0.129149270430103	0.349583233779301	-0.327244794643261	-0.0438580930835863	-0.237553800981014	0.226072987590156	-0.0533183086609784	0.289434586103654
-0.37881499654435	-0.256724594901626	-0.316481403685709	-0.311724165094711	-0.528059340402096	-0.414312130635116	-0.243248678971168	-0.0966402789029897	-0.398549578382018	-0.0462149460607047	-0.0153782752868054	-0.294164694440552	-0.506625380639975	-0.506648585323681	0.285373800062611	-0.480632790984452	0.387873500315463	0.304273586719583	0.506738133223465	1	0.100766206555173	0.197934076549739	0.236362276823851	-0.175057121915525	0.0173948769325033	-0.28616075940854	-0.477891162582764	-0.503090867332181	0.36892469193746	0.245316210406532	-0.226359927617696	0.374183996269551	-0.23406558989291	0.557344966864782	0.517261430881399	0.60052003285458
-0.274942256940109	-0.338084463167149	-0.17791813461176	-0.157291220598259	0.0457082957194621	-0.198600320288162	-0.173918024176107	-0.0262267699342523	-0.415077821238999	-0.0254097312394041	-0.025987901484998	0.00644445746179156	0.261536031971474	-0.529207727641102	-0.000740337586702634	-0.507010660401874	0.119430194477682	0.465559989585131	0.503000720797802	0.100766206555173	1	0.707144047370244	0.238978009420684	0.0285425253962434	0.351845065768191	-0.302938263184679	-0.130371714778435	-0.526901529478424	0.395110849766086	0.328263727632674	-0.0637693463485786	0.370783909232771	0.202765371283909	0.491273657245393	0.183639538629822	0.366058421195051
-0.357253410661723	-0.27400384823538	-0.316092115471678	-0.199162244015163	-0.067829895943917	-0.217020083498584	-0.216071040061428	-0.0999889861898	-0.311082144272785	-0.123767694485144	-0.134610977822084	0.108389454536194	0.184726292038276	-0.373937842665209	-0.290541077982316	-0.490475319760959	-0.162721253909176	0.557769727405549	0.632419144532037	0.197934076549739	0.707144047370244	1	0.124175540010754	0.311908836717816	0.265407599290968	-0.124618527873713	-0.253963502593909	-0.372094105721267	0.0796559677752227	0.158688859917626	-0.0833045945362466	-0.0354325315125508	-0.254133412196987	0.0991275109436124	-0.103071908438734	0.182374953040311
-0.35831245035642	-0.240825862623058	-0.330296351042612	-0.2104950312779	0.0416265561584708	0.0327669632285909	-0.391458022415843	-0.37354181751828	0.0203823345371564	-0.404696649697015	-0.415174889646522	0.114820454856204	0.528410355357481	-0.369851108939358	-0.373116141416432	-0.428631321780011	-0.256654826323671	0.688449080506325	0.667284857159984	0.236362276823851	0.238978009420684	0.124175540010754	1	0.0346606218169648	0.461263997996728	0.160005173757046	-0.203576511287943	-0.367748208558406	0.0208899880331273	0.405137704176532	-0.149635138410117	-0.252532271235232	0.0736297813079439	-0.0551199338626233	-0.26148138400017	-0.099173532581496
-0.36217066246904	-0.304019544993852	-0.299647120857028	-0.223343000566438	-0.0952147150506493	-0.21117881173769	-0.0335242187455512	-0.213641129476737	0.553120178357869	-0.201511747705927	-0.269535654947183	0.65963950039132	0.131893894240517	-0.107312812867136	-0.136381238966402	-0.137517650533386	-0.0983514235855274	0.594077221492481	0.499106961038208	-0.175057121915525	0.0285425253962434	0.311908836717816	0.0346606218169648	1	0.67290576043841	0.515993387995357	-0.355719424746062	-0.106845367234449	-0.257245406024738	-0.0861600409574132	-0.270606476325565	-0.288477159371452	-0.329457639556254	-0.189571199028932	-0.322011451927536	-0.0403658173983867
-0.372187130779995	-0.258294907582603	-0.327833357535615	-0.250095333948616	0.00537303548286453	0.0360504948266034	-0.292800299983362	-0.388009418143249	0.344914445266516	-0.266755185485139	-0.332173427034614	0.636951604654698	0.318662299793925	-0.510130550392244	-0.31576426190823	-0.226951291877849	-0.249382161630881	0.813679617157607	0.676444745078575	0.0173948769325033	0.351845065768191	0.265407599290968	0.461263997996728	0.67290576043841	1	0.22792451261588	-0.268443665878808	-0.511103573656165	0.20939561714025	0.416793209531744	-0.132967653778483	-0.0636512577356865	-0.0728182442592756	0.132094504732174	-0.255580387531874	-0.0399011100214212
-0.441441235846488	-0.260686235636301	-0.429228241206311	-0.247473100040031	0.324327278436643	-0.305870379054439	0.42133860231734	0.29327307632487	0.308252265353752	0.283765284466253	0.223523446932215	0.567832839956527	0.286143620121938	0.194106112868037	-0.200342197594731	-0.0883315927413507	-0.171414460788834	0.228189420081138	0.126006987242095	-0.28616075940854	-0.302938263184679	-0.124618527873713	0.160005173757046	0.515993387995357	0.22792451261588	1	-0.317442482176836	0.192981738738364	-0.591873096223696	-0.288651841167787	-0.253119821480859	-0.512135955332235	-0.0434938866743663	-0.479486380225723	-0.523159937679317	-0.243602363886281
0.713410067157083	0.227593292479684	0.649522532085874	0.798612552505103	0.164295396188706	0.488528647147863	-0.186774628750943	-0.142800439597382	-0.0978050142258409	-0.109381944232953	-0.109779590730633	0.00768175606583125	0.174310251009978	0.0735900508805123	-0.254366241328166	0.462794072444503	-0.35387656568264	-0.34998640046804	-0.547477512072002	-0.477891162582764	-0.130371714778435	-0.253963502593909	-0.203576511287943	-0.355719424746062	-0.268443665878808	-0.317442482176836	1	0.0653388186287479	-0.0534146542849454	-0.184148430981462	0.43969960663601	-0.110307058576504	0.112596771878085	-0.28077146504509	-0.256007383424624	-0.445838172044314
0.394163253196218	0.521357383408865	0.285340871905883	0.0882647920997481	0.374866586506242	0.36670814867429	0.387095398087771	0.254455550622706	0.328677001742809	0.100028036246968	0.12298135792025	-0.223714832853371	0.186471526905944	0.999764376687882	-0.0334707321901249	0.596564959049438	-0.17349645729041	-0.636757586624446	-0.614175934765662	-0.503090867332181	-0.526901529478424	-0.372094105721267	-0.367748208558406	-0.106845367234449	-0.511103573656165	0.192981738738364	0.0653388186287479	1	-0.524496714907771	-0.456500799821857	0.290504752664388	-0.465660531243139	0.206011079591916	-0.605279443003337	-0.16186359752294	-0.447117842739443
0.0697777795625459	-0.0564250628639637	0.111546189556356	0.0542185044812263	-0.337113300861117	-0.00881790212637562	-0.279910129198906	-0.114308945102083	-0.449197338093664	-0.0570947593729162	-0.0233013251234786	-0.32214257759481	-0.384297576492747	-0.524017171733817	0.244581049941587	-0.280338295949334	0.301247328140026	0.068528059306882	0.129149270430103	0.36892469193746	0.395110849766086	0.0796559677752227	0.0208899880331273	-0.257245406024738	0.20939561714025	-0.591873096223696	-0.0534146542849454	-0.524496714907771	1	0.815173901363995	-0.0220947591494685	0.779082335801367	0.114750470314799	0.820055504799122	0.421344496964605	0.402468839320433
-0.13049162709199	-0.143988340154155	-0.091053498049086	-0.0793463821111324	-0.0689579514394985	0.137467675734312	-0.226997928993475	-0.114799172672183	-0.297208069304045	-0.114525023703738	-0.0944069358283431	-0.188932205707704	-0.00156497007442038	-0.456168728903682	-0.166873661795118	-0.404755513364132	-0.0643021863417883	0.32781354054605	0.349583233779301	0.245316210406532	0.328263727632674	0.158688859917626	0.405137704176532	-0.0861600409574132	0.416793209531744	-0.288651841167787	-0.184148430981462	-0.456500799821857	0.815173901363995	1	-0.138489685347329	0.355036472525862	0.154441543421254	0.47442359744749	-0.00663125744038228	0.0843454209035157
0.793626532077157	0.604010581868111	0.71729438160286	0.40649113846431	0.0340722382310545	0.578804217565116	-0.29628578384806	-0.283061821523105	0.0164480545736982	-0.318618529495421	-0.298692342781577	-0.179875382037061	0.131086122895023	0.305675515271788	-0.111403488719431	0.682648222977315	-0.26871674589672	-0.252891010612529	-0.327244794643261	-0.226359927617696	-0.0637693463485786	-0.0833045945362466	-0.149635138410117	-0.270606476325565	-0.132967653778483	-0.253119821480859	0.43969960663601	0.290504752664388	-0.0220947591494685	-0.138489685347329	1	-0.185196286588835	-0.00701998739964661	-0.188834854315676	0.024259733789785	-0.217510144324918
-0.0327826783996776	-0.0829807159449626	0.0168645988212063	-0.0656384047007997	-0.425894000783269	-0.381928628630663	-0.0601550491636948	0.0719433911886668	-0.389475708551354	0.152764061360136	0.18194766408618	-0.285342944414156	-0.59067283086853	-0.469707965422291	0.69283858016484	-0.252239933293444	0.724954329272461	-0.156459430303763	-0.0438580930835863	0.374183996269551	0.370783909232771	-0.0354325315125508	-0.252532271235232	-0.288477159371452	-0.0636512577356865	-0.512135955332235	-0.110307058576504	-0.465660531243139	0.779082335801367	0.355036472525862	-0.185196286588835	1	0.128331323045112	0.93820596163682	0.756944909150527	0.733482832759728
0.0704916108417734	0.00182908994591524	0.0932510795380456	0.02624107779237	0.708397751845014	0.175423468553697	0.56874752818141	0.574897205105986	-0.127291024262679	0.485112037960011	0.498361057629947	-0.144242176844244	0.437179095852454	0.206017618946976	0.119101528944807	0.07041062725115	0.0976630844006939	-0.211730921211745	-0.237553800981014	-0.23406558989291	0.202765371283909	-0.254133412196987	0.0736297813079439	-0.329457639556254	-0.0728182442592756	-0.0434938866743663	0.112596771878085	0.206011079591916	0.114750470314799	0.154441543421254	-0.00701998739964661	0.128331323045112	1	0.124077316158793	0.185461743186516	0.0751161171118333
-0.164790409797949	-0.250717730508638	-0.0502845059305114	-0.184989327238311	-0.443244304457453	-0.401901167085415	-0.115638553166102	0.0335231265652171	-0.430671821315516	0.0967535995357346	0.12692937187969	-0.292879932905061	-0.541648065943405	-0.607494728364241	0.639698685218094	-0.40147581446798	0.709298388221264	0.0967151697160505	0.226072987590156	0.557344966864782	0.491273657245393	0.0991275109436124	-0.0551199338626233	-0.189571199028932	0.132094504732174	-0.479486380225723	-0.28077146504509	-0.605279443003337	0.820055504799122	0.47442359744749	-0.188834854315676	0.93820596163682	0.124077316158793	1	0.76117816717389	0.802598908503178
0.0665632686951749	0.0831675682373852	0.141005300825009	-0.239742739534855	-0.383834639735781	-0.27996397137198	0.0462851334732985	0.0964569930661084	-0.161128988036413	0.0905171867046181	0.14021573113479	-0.479930314288685	-0.564835575171022	-0.163884035967585	0.857796102315124	-0.000123638902704041	0.82358616894269	-0.248670436493237	-0.0533183086609784	0.517261430881399	0.183639538629822	-0.103071908438734	-0.26148138400017	-0.322011451927536	-0.255580387531874	-0.523159937679317	-0.256007383424624	-0.16186359752294	0.421344496964605	-0.00663125744038228	0.024259733789785	0.756944909150527	0.185461743186516	0.76117816717389	1	0.843974070598205
-0.253227497905605	-0.272334924474625	-0.137351136266222	-0.274873113878821	-0.447210364476621	-0.666637794365079	0.0682534865405779	0.147374778885905	-0.253196294021926	0.120098137719016	0.143782927362648	-0.231440998007657	-0.50153978439446	-0.450107147563547	0.807186347382893	-0.410303241826479	0.87219246447551	0.106063210740303	0.289434586103654	0.60052003285458	0.366058421195051	0.182374953040311	-0.099173532581496	-0.0403658173983867	-0.0399011100214212	-0.243602363886281	-0.445838172044314	-0.447117842739443	0.402468839320433	0.0843454209035157	-0.217510144324918	0.733482832759728	0.0751161171118333	0.802598908503178	0.843974070598205	1
