"F_TOTAL"	"F_CITMLB"	"F_OTHER"	"F_JUICE"	"V_TOTAL"	"V_DRKGR"	"V_REDOR_TOTAL"	"V_REDOR_TOMATO"	"V_REDOR_OTHER"	"V_STARCHY_TOTAL"	"V_STARCHY_POTATO"	"V_STARCHY_OTHER"	"V_OTHER"	"V_LEGUMES"	"G_TOTAL"	"G_WHOLE"	"G_REFINED"	"PF_TOTAL"	"PF_MPS_TOTAL"	"PF_MEAT"	"PF_CUREDMEAT"	"PF_POULT"	"PF_SEAFD_HI"	"PF_SEAFD_LOW"	"PF_EGGS"	"PF_SOY"	"PF_NUTSDS"	"PF_LEGUMES"	"D_TOTAL"	"D_MILK"	"D_YOGURT"	"D_CHEESE"	"OILS"	"SOLID_FATS"	"ADD_SUGARS"	"A_DRINKS"
-0.119374309311762	-0.166184724002746	-0.0168619437995373	-0.161493436499434	0.525398360111305	0.00132762725883487	0.331867952557148	0.40584120843413	-0.18362502184289	0.990647468621606	1	-0.137563579986901	-0.256415506353759	-0.0933677149752018	-0.0129959503735571	-0.21214952466255	0.0370584272834973	-0.121836413853745	-0.10310382975971	0.170251838338614	-0.0512680563805045	0.00979718853412063	-0.199940055352706	-0.114861902777409	-0.170381421331664	0.26177390317974	-0.108956569967654	-0.0931579203908857	0.0151820706341459	0.169785201352063	-0.110923973526711	-0.016885065417703	0.144347175892806	0.177558638788126	-0.00807266934307989	0.169153112339453
0.00280957648266199	0.0331562133185272	-0.145399079182104	0.381147313491877	0.0178888574211811	-0.0154463443915087	0.0354022667395589	-0.058271708201462	0.245842493241797	-0.00112791516583606	-0.137563579986901	1	0.0208635186551129	-0.0875385941966773	-0.247698185137568	0.17246094252424	-0.279468473547425	0.151987148487467	0.1642924024092	-0.152153512789738	-0.179109361969434	0.28090104523695	-0.00831836905080903	0.420499661869938	0.119788745347379	-0.14560514981905	-0.0204182866449773	-0.0874834836181942	-0.123021235099271	-0.205739058676818	0.147061271029481	-0.0788083597292123	-0.183461778952244	-0.21331444127835	-0.189958517390624	-0.0820957281468083
-0.0100297258305488	-0.00774904953760703	0.00625393126105751	-0.0446268808134613	0.61341946347616	0.109370884952994	0.0106019348073021	-0.0143404020307953	0.0654942171427823	-0.256002424071765	-0.256415506353759	0.0208635186551129	1	0.238228131035131	-0.382800013203847	0.0867137187683444	-0.389854388854389	0.308066998163862	0.202775943764711	-0.322117763088006	0.167006608050461	0.128194645135284	0.479086243723145	-0.0230773045790621	0.20855542140765	0.120036649043774	0.177617589040278	0.238821865913314	-0.340522592430177	-0.0815849678332526	-0.125281591108296	-0.334731822899131	0.35890965323613	-0.375432028029014	-0.33418777273042	-0.40813131290015
0.355366057985902	0.379218817130512	0.250309022799216	0.0717454854760813	0.222887456358577	0.141734741065791	0.307903707063694	0.24174773489557	0.181889201204143	-0.10632279020362	-0.0933677149752018	-0.0875385941966773	0.238228131035131	1	0.0604056218192011	0.315333794660691	-0.0154131065229639	-0.424476650530507	-0.3774032139472	-0.258009731798477	-0.273914625083332	-0.190070017528651	-0.127797567548895	-0.0806470193126976	-0.236493954823019	0.00748978207238719	-0.0592079455987869	0.999789058521195	-0.39855899921028	-0.353944661287776	-0.100319276204787	-0.233542586613018	-0.00122781766552588	-0.44787726517988	-0.153209951648955	-0.285395369614547
0.0306159305473452	-0.0360684550223223	0.0973661863715098	-0.112626615018493	-0.408209622444129	-0.455998299862433	0.223582313094475	0.249631563742564	-0.061544247796516	-0.0472425812228475	-0.0129959503735571	-0.247698185137568	-0.382800013203847	0.0604056218192011	1	-0.0292597352556046	0.9723031612147	-0.327985654748388	-0.217561131233838	0.174681224542056	0.0233658319891768	-0.192389546233908	-0.275244481891943	-0.166504718680785	-0.223316292791778	-0.108686387853489	-0.194258903792941	0.0618847885795321	0.24940297988185	-0.186666336003527	-0.123737361899187	0.640541566433441	0.112034610986048	0.596792305981487	0.648563826428958	0.694502781071978
0.515222073672171	0.601611440112273	0.304107935954253	0.198366387168652	0.0727242547898123	0.32101910089226	0.130407094347368	-0.00677859633873224	0.362332245024949	-0.190428144185692	-0.21214952466255	0.17246094252424	0.0867137187683444	0.315333794660691	-0.0292597352556046	1	-0.262072523581634	-0.426502199423487	-0.464561783857947	-0.284839224745153	-0.300830100483826	-0.252043205573382	-0.25554247811112	-0.0135876628836702	-0.332903549051129	-0.122723437064251	0.402617346764535	0.31434150268191	-0.237303906763075	-0.337181503566719	0.489252036233742	-0.140231957770506	0.0361531508528092	-0.350203071300679	-0.024944518657507	-0.274306771824577
-0.0909124599281078	-0.175493523415836	0.0228957656235053	-0.155119364415464	-0.411115325935992	-0.515310595276295	0.185367899999476	0.242594671024906	-0.144140353055552	-0.00108434453452128	0.0370584272834973	-0.279468473547425	-0.389854388854389	-0.0154131065229639	0.9723031612147	-0.262072523581634	1	-0.216931355630663	-0.101421503416077	0.235250074642823	0.0928999215514572	-0.126811116969641	-0.20598615996173	-0.157576790794997	-0.137762663324155	-0.0762369204630868	-0.281690849117915	-0.0137530068294028	0.296276188016789	-0.101378253432868	-0.233862227302889	0.651207763865773	0.0997116575893064	0.658065689255424	0.631996049429458	0.734655067271355
-0.394409243351004	-0.400079462395478	-0.242275864159521	-0.211968161606859	0.0324948125811663	-0.165379178076076	-0.341841791011258	-0.305165990386559	-0.105837227461953	-0.102068624904684	-0.121836413853745	0.151987148487467	0.308066998163862	-0.424476650530507	-0.327985654748388	-0.426502199423487	-0.216931355630663	1	0.923725341167796	0.277240604793489	0.205329870462977	0.467432411644308	0.586138386530183	0.44629265247079	0.511462138445088	0.1267431468007	-0.0315634903030137	-0.426523654120106	0.00751059061612567	0.114517673875927	-0.173704254749642	-0.107389257278238	0.0302219752061904	0.1106524948733	-0.209645359163477	0.0312971449288376
-0.470652824335988	-0.432605175529738	-0.303489420571455	-0.276334338827801	-0.0681716031825395	-0.294055180195559	-0.320218296541231	-0.250342544719929	-0.191970320701957	-0.0814611296299302	-0.10310382975971	0.1642924024092	0.202775943764711	-0.3774032139472	-0.217561131233838	-0.464561783857947	-0.101421503416077	0.923725341167796	1	0.398018674224401	0.233123495632657	0.484425211598217	0.571727733547517	0.468452267068365	0.303405445668607	-0.0691487948357024	-0.271020977546907	-0.377320122587122	0.0218153788023876	0.103688206238063	-0.188453106404103	-0.0499783635766243	-0.0465513366977837	0.201402291489989	-0.0960162615532987	0.192393502286783
-0.222788594469193	-0.17190379471633	-0.141448363684787	-0.184688561268299	-0.209154292870882	-0.202746851949266	-0.0151550497017066	0.064203415738486	-0.207838649835626	0.150925807028272	0.170251838338614	-0.152153512789738	-0.322117763088006	-0.258009731798477	0.174681224542056	-0.284839224745153	0.235250074642823	0.277240604793489	0.398018674224401	1	-0.03453025603582	0.00796772508213388	-0.12778970762627	-0.0715089905843978	-0.0484277071903288	-0.104959757311462	-0.244464085449005	-0.257190590596143	0.331312663548369	0.232948619577179	-0.0730975900030753	0.246254445103624	-0.179828558369078	0.442652402772141	0.0774986917795997	0.51207740098656
-0.218982535235943	-0.141974296049283	-0.155310814631333	-0.173696551510396	0.0254738282451895	-0.0510380582130319	-0.144621204465032	-0.071296507018337	-0.195852926083487	-0.0764334914852708	-0.0512680563805045	-0.179109361969434	0.167006608050461	-0.273914625083332	0.0233658319891768	-0.300830100483826	0.0928999215514572	0.205329870462977	0.233123495632657	-0.03453025603582	1	0.0422107950827204	-0.0173646833521619	0.0223029709672972	0.0814819177151011	-0.107347942791284	-0.0520185348843601	-0.273941101741698	0.205999010449398	0.215192875145802	-0.132765789616569	0.198975170039141	-0.013524261607272	0.319126990679849	0.0529411403251413	0.162891116896172
-0.21117685065386	-0.212862483840881	-0.143258877841176	-0.0764806631895158	0.0414411330193813	-0.162934454835376	-0.14687645209064	-0.0968063761485014	-0.135145075404971	0.0485870104147625	0.00979718853412063	0.28090104523695	0.128194645135284	-0.190070017528651	-0.192389546233908	-0.252043205573382	-0.126811116969641	0.467432411644308	0.484425211598217	0.00796772508213388	0.0422107950827204	1	0.133575679965791	0.164524022680717	0.172171821163858	-0.0893339447140824	-0.0443297691223544	-0.190181451785554	-0.139307330151707	-0.141377668754052	-0.0796497146097257	-0.101906493400383	0.088662102621247	-0.0325266774107011	-0.0564980480901189	0.0770190499939951
-0.235836487659451	-0.24808985106645	-0.142916662707217	-0.119553264078281	0.126793632685854	-0.116698863667024	-0.266056632275136	-0.235948612083892	-0.0864585396535465	-0.203004919080125	-0.199940055352706	-0.00831836905080903	0.479086243723145	-0.127797567548895	-0.275244481891943	-0.25554247811112	-0.20598615996173	0.586138386530183	0.571727733547517	-0.12778970762627	-0.0173646833521619	0.133575679965791	1	-0.0609692788749116	0.26259385270991	-0.0663237334249328	-0.0018275467582317	-0.128024369994838	-0.123908480811034	0.0263037772646421	-0.0855954586755481	-0.166414706984543	0.303648272525412	-0.0323291109007385	-0.0305730970603046	-0.242463981089812
-0.182972821232278	-0.17985733206733	-0.120858264735449	-0.0822845422500627	-0.11934610737651	-0.108790079384289	-0.133223472431146	-0.180541217054711	0.119767694491295	-0.0580379771111827	-0.114861902777409	0.420499661869938	-0.0230773045790621	-0.0806470193126976	-0.166504718680785	-0.0135876628836702	-0.157576790794997	0.44629265247079	0.468452267068365	-0.0715089905843978	0.0223029709672972	0.164524022680717	-0.0609692788749116	1	0.185855615976904	0.163974435519001	-0.239418192832652	-0.0809722183410517	-0.16083497195947	-0.0859302637430117	-0.0828915750180263	-0.182408037906989	-0.345308521121944	-0.151880507509232	-0.229931594821649	0.0350580880123345
-0.256138331777192	-0.237139710035854	-0.182387907855961	-0.0983480927796929	0.0768069530307738	0.151700172296875	-0.112417000007017	-0.185065725033936	0.186575767838783	-0.155515073156934	-0.170381421331664	0.119788745347379	0.20855542140765	-0.236493954823019	-0.223316292791778	-0.332903549051129	-0.137762663324155	0.511462138445088	0.303405445668607	-0.0484277071903288	0.0814819177151011	0.172171821163858	0.26259385270991	0.185855615976904	1	0.171279078039747	-0.148048678514324	-0.240310493749629	0.243097038483281	0.296889472396208	-0.127187022931229	0.029094950227192	0.15072857060401	0.113104266643497	-0.130873457963104	-0.127055885099782
-0.141764254720763	-0.034197038783872	-0.109682887890818	-0.16956680118117	0.260373509441032	-0.0302914400233862	0.102247586855372	0.0344644861780915	0.180132345780197	0.244228346523708	0.26177390317974	-0.14560514981905	0.120036649043774	0.00748978207238719	-0.108686387853489	-0.122723437064251	-0.0762369204630868	0.1267431468007	-0.0691487948357024	-0.104959757311462	-0.107347942791284	-0.0893339447140824	-0.0663237334249328	0.163974435519001	0.171279078039747	1	-0.074518472326134	0.00715943647627316	-0.29945434049642	-0.0438022875868144	-0.109581790786673	-0.296158410634135	-0.0386480536095065	-0.317010789521005	-0.264667971671787	-0.202301335301601
0.486903118803699	0.249310889648149	0.385280299093526	0.367156703803308	0.124214658459419	0.292645089268647	-0.120818520543751	-0.120414364632302	-0.00458649899970134	-0.112815039843616	-0.108956569967654	-0.0204182866449773	0.177617589040278	-0.0592079455987869	-0.194258903792941	0.402617346764535	-0.281690849117915	-0.0315634903030137	-0.271020977546907	-0.244464085449005	-0.0520185348843601	-0.0443297691223544	-0.0018275467582317	-0.239418192832652	-0.148048678514324	-0.074518472326134	1	-0.0634999246196262	-0.0726088880531767	-0.169411724131368	0.191658449146198	-0.0625489061057461	0.164828774842374	-0.187718049198774	-0.160387122638124	-0.311123456418272
0.346547350799243	0.380846536908646	0.239323534567385	0.0677497607371692	0.222226699793609	0.13552993007078	0.311093036611735	0.242440061009769	0.188508074025179	-0.106103390269564	-0.0931579203908857	-0.0874834836181942	0.238821865913314	0.999789058521195	0.0618847885795321	0.31434150268191	-0.0137530068294028	-0.426523654120106	-0.377320122587122	-0.257190590596143	-0.273941101741698	-0.190181451785554	-0.128024369994838	-0.0809722183410517	-0.240310493749629	0.00715943647627316	-0.0634999246196262	1	-0.398545772720817	-0.355362372749795	-0.100373944793588	-0.231033100851075	-0.00135239266813463	-0.447249219815275	-0.153477929561928	-0.284021466560925
-0.0310245724581173	-0.108866611676756	-1.17452064356031e-05	0.0403796316815244	-0.254842013585037	0.0493933534884102	-0.0744155204955024	0.0291615997122932	-0.272863378287878	-0.00161912454887146	0.0151820706341459	-0.123021235099271	-0.340522592430177	-0.39855899921028	0.24940297988185	-0.237303906763075	0.296276188016789	0.00751059061612567	0.0218153788023876	0.331312663548369	0.205999010449398	-0.139307330151707	-0.123908480811034	-0.16083497195947	0.243097038483281	-0.29945434049642	-0.0726088880531767	-0.398545772720817	1	0.611703892969881	0.0713108925798289	0.740592006008925	-0.0222682886137331	0.718762936938198	0.180224951681229	0.37548941297039
-0.0554762712183751	-0.105150351256068	0.0521428576940937	-0.207320496168989	0.0772437504733953	0.227772293056359	-0.1182593938144	-0.0542249644770811	-0.170803408214291	0.143072963376681	0.169785201352063	-0.205739058676818	-0.0815849678332526	-0.353944661287776	-0.186666336003527	-0.337181503566719	-0.101378253432868	0.114517673875927	0.103688206238063	0.232948619577179	0.215192875145802	-0.141377668754052	0.0263037772646421	-0.0859302637430117	0.296889472396208	-0.0438022875868144	-0.169411724131368	-0.355362372749795	0.611703892969881	1	-0.0835587470920128	0.0160638286911037	-0.0363292024406913	0.334587712605025	-0.0863324770288359	0.06850412395035
0.259091123152047	0.332116102904564	0.0536345194878191	0.342771428512086	-0.100785857878274	0.152118698178892	0.0138470497858295	-0.0828803826823073	0.253192578885586	-0.0917300195187951	-0.110923973526711	0.147061271029481	-0.125281591108296	-0.100319276204787	-0.123737361899187	0.489252036233742	-0.233862227302889	-0.173704254749642	-0.188453106404103	-0.0730975900030753	-0.132765789616569	-0.0796497146097257	-0.0855954586755481	-0.0828915750180263	-0.127187022931229	-0.109581790786673	0.191658449146198	-0.100373944793588	0.0713108925798289	-0.0835587470920128	1	-0.0611897667233592	-0.10931396662682	-0.0995548000258764	-0.0341365594797921	-0.0952958635394857
-0.125328971258551	-0.129313528144459	-0.121421180605541	0.0636873501024166	-0.339998353485797	-0.291314088687888	0.0820705130801918	0.179526467556941	-0.252293823693476	-0.0279034435593698	-0.016885065417703	-0.0788083597292123	-0.334731822899131	-0.233542586613018	0.640541566433441	-0.140231957770506	0.651207763865773	-0.107389257278238	-0.0499783635766243	0.246254445103624	0.198975170039141	-0.101906493400383	-0.166414706984543	-0.182408037906989	0.029094950227192	-0.296158410634135	-0.0625489061057461	-0.231033100851075	0.740592006008925	0.0160638286911037	-0.0611897667233592	1	0.084321677821585	0.756360453375307	0.399222577298452	0.570128938989025
-0.0324867232736106	-0.20108814029964	0.0601407035540376	-0.00496214799494095	0.452380049018472	0.115155736476656	0.316503662514992	0.33274155470181	-0.0331880627453959	0.120459620058679	0.144347175892806	-0.183461778952244	0.35890965323613	-0.00122781766552588	0.112034610986048	0.0361531508528092	0.0997116575893064	0.0302219752061904	-0.0465513366977837	-0.179828558369078	-0.013524261607272	0.088662102621247	0.303648272525412	-0.345308521121944	0.15072857060401	-0.0386480536095065	0.164828774842374	-0.00135239266813463	-0.0222682886137331	-0.0363292024406913	-0.10931396662682	0.084321677821585	1	0.114113549710647	0.328626816641677	-0.0343247880380162
-0.140537739808221	-0.231350343005998	-0.0219923225117056	-0.132355802576464	-0.299261757249023	-0.364956980939221	-0.00838360538742788	0.126987229051394	-0.35402380569857	0.149877453644032	0.177558638788126	-0.21331444127835	-0.375432028029014	-0.44787726517988	0.596792305981487	-0.350203071300679	0.658065689255424	0.1106524948733	0.201402291489989	0.442652402772141	0.319126990679849	-0.0325266774107011	-0.0323291109007385	-0.151880507509232	0.113104266643497	-0.317010789521005	-0.187718049198774	-0.447249219815275	0.718762936938198	0.334587712605025	-0.0995548000258764	0.756360453375307	0.114113549710647	1	0.532282906179701	0.688194584432722
0.0696149906166716	0.00917779933544938	0.126438343734527	-0.114611097291616	-0.32145128313104	-0.176105239136741	0.0193750738566791	0.0734346128492916	-0.140713346069715	-0.0343180651012231	-0.00807266934307989	-0.189958517390624	-0.33418777273042	-0.153209951648955	0.648563826428958	-0.024944518657507	0.631996049429458	-0.209645359163477	-0.0960162615532987	0.0774986917795997	0.0529411403251413	-0.0564980480901189	-0.0305730970603046	-0.229931594821649	-0.130873457963104	-0.264667971671787	-0.160387122638124	-0.153477929561928	0.180224951681229	-0.0863324770288359	-0.0341365594797921	0.399222577298452	0.328626816641677	0.532282906179701	1	0.378273697793606
-0.158260057743419	-0.193208601168336	-0.0527060983349133	-0.165929927034118	-0.332451218180649	-0.486359528520219	0.0944626567300032	0.190775107862393	-0.24894329193363	0.159467412832727	0.169153112339453	-0.0820957281468083	-0.40813131290015	-0.285395369614547	0.694502781071978	-0.274306771824577	0.734655067271355	0.0312971449288376	0.192393502286783	0.51207740098656	0.162891116896172	0.0770190499939951	-0.242463981089812	0.0350580880123345	-0.127055885099782	-0.202301335301601	-0.311123456418272	-0.284021466560925	0.37548941297039	0.06850412395035	-0.0952958635394857	0.570128938989025	-0.0343247880380162	0.688194584432722	0.378273697793606	1
