"F_CITMLB"	"F_OTHER"	"F_JUICE"	"F_TOTAL"	"V_DRKGR"	"V_REDOR_TOMATO"	"V_REDOR_OTHER"	"V_REDOR_TOTAL"	"V_STARCHY_POTATO"	"V_STARCHY_OTHER"	"V_STARCHY_TOTAL"	"V_OTHER"	"V_TOTAL"	"V_LEGUMES"	"G_WHOLE"	"G_REFINED"	"G_TOTAL"	"PF_MEAT"	"PF_CUREDMEAT"	"PF_ORGAN"	"PF_POULT"	"PF_SEAFD_HI"	"PF_SEAFD_LOW"	"PF_MPS_TOTAL"	"PF_EGGS"	"PF_SOY"	"PF_NUTSDS"	"PF_LEGUMES"	"PF_TOTAL"	"D_MILK"	"D_YOGURT"	"D_CHEESE"	"D_TOTAL"	"OILS"	"SOLID_FATS"	"ADD_SUGARS"	"A_DRINKS"
-0.140226078654042	-0.0368495496549385	-0.0883920271873216	-0.146334283729638	-0.0814424647190417	-0.0256747341889375	-0.0754360557672413	-0.0724373330067968	0.912014191025585	0.408319864641462	1	-0.0385292332681253	0.414006335733561	-0.122597648280894	0.0182418221140195	0.00900201393914737	0.0158382546143138	0.0382379662662556	0.0723780811380988	-0.0136010037116516	0.143808226404817	0.0921948272626155	-0.0874353982822498	0.125701812663962	-0.0767306339435306	0.00292973558442249	0.0316447191516532	-0.120441652694225	0.102076438605549	-0.0342457851074724	-0.0825615153966412	-0.0197404668979086	-0.0602823857487289	0.349825296776362	0.106553197960718	0.14289166377011	0.0932489566139758
0.106745505119016	0.0321499883733844	-0.187244732052991	-0.0220930908353835	0.23140339787087	0.320849899886257	0.0784635121937596	0.281524555580314	-0.0560251644668757	0.0307510167715274	-0.0385292332681253	1	0.673337914291141	0.00269629467665992	0.157374437678237	-0.0883414846532891	-0.029372227112622	0.301446699968843	-0.0810462199832685	-0.0698588232281031	-0.102009254049426	0.135197048692419	0.169187467742645	0.223618007804885	0.205229400976201	-0.0774186670183847	0.140005575292615	0.00800098762204674	0.271833429416558	-0.00145938641798843	-0.0182210845680448	-0.018004950661621	-0.0157154387506982	0.331494337371429	0.0426879584200586	-0.0734073733168564	0.014229146188612
0.0104760804832846	0.198147677123781	-0.178749221187719	0.0535262045078179	0.590722615524602	0.350284449717836	0.326080346472336	0.480856731461867	0.367115970444571	0.192334724298998	0.414006335733561	0.673337914291141	1	-0.0333453872565521	0.117286906996768	-0.173583018566704	-0.129639882105063	0.259888653926532	-0.0294316831152048	-0.102277801575827	-0.0655939031050674	0.413881869525653	0.0622422980128973	0.299686221466853	0.102247110874406	-0.0762811379456154	0.134975356969113	-0.0274928459053432	0.311745545576087	-0.110501651240596	-0.0547862023658938	-0.065860019960447	-0.136946022708049	0.369450630351539	0.0402802790048832	-0.0256923356723517	0.0543665189569024
-0.0834719371973146	-0.0310360814607096	-0.0534260271325421	-0.0941542151011849	-0.04832274128065	0.140796451523436	0.0582673301467996	0.140741317344828	-0.0926284593784141	-0.0927507858620743	-0.122597648280894	0.00269629467665992	-0.0333453872565521	1	0.15551959622365	0.132745296320209	0.19102986045648	0.0290836293909958	0.544282342315243	-0.077574762223903	-0.113887907535382	-0.113620556029459	-0.145844104684602	0.0425879098758053	0.245383139003549	-0.0947195761022158	0.00524901125919635	0.999873120268183	0.0692327162501476	0.0362990161778727	-0.096349156361952	-0.00417961166937253	-0.018137848146804	-5.41879766096169e-05	0.223439620150839	-0.118413025113789	-0.0496978932550913
0.0492251620381709	0.0422653293181717	-0.0248050700658593	0.0427443725933997	-0.0154360084682356	-0.0240722502111048	0.181867224187157	0.114376532184971	-0.00824440555858584	0.0628234940947737	0.0182418221140195	0.157374437678237	0.117286906996768	0.15551959622365	1	-0.187482862959942	0.187241542162426	-0.165986535378408	0.0911333883727297	0.139442269520712	-0.0130251825780901	0.021279541266119	-0.0324897454341938	-0.0720515946602454	0.0192762497904749	-0.0088718584851685	0.0412682449074168	0.15824246513638	-0.0379011421452142	-0.066752275894062	0.0921166149657942	0.0496010981760665	0.0215521243645478	-0.000699296380436452	-0.0506695532985204	0.113295008550737	-0.116585200198047
-0.0205927403761908	-0.0775865717908554	0.23410412344793	0.0585427851457793	-0.248072723592276	0.233974624597994	-0.266928734185957	-0.0286331180422636	0.0284226961502393	-0.0413092535046004	0.00900201393914737	-0.0883414846532891	-0.173583018566704	0.132745296320209	-0.187482862959942	1	0.929790809043474	0.0689230684502007	0.161838174876781	-0.13406143269631	-0.06417969471994	-0.0371697527774868	0.174420994044277	0.129015003306298	0.0742378515208988	0.021540656610352	-0.117018454824781	0.128397005187301	0.0705601228376101	0.254318628669209	0.00561054848612219	0.430025751305018	0.458120682150401	0.262679707209759	0.515115048589157	0.152952363963207	0.226473099812045
-0.00214741128147345	-0.0617519801754166	0.224819822133401	0.0745632697943723	-0.253868739873388	0.224964892708723	-0.198789574824693	0.0142261929914198	0.0253345850024378	-0.0177691552794453	0.0158382546143138	-0.029372227112622	-0.129639882105063	0.19102986045648	0.187241542162426	0.929790809043474	1	0.00672563392754311	0.195996444759136	-0.0818140142354192	-0.069063658769712	-0.0291973569871934	0.162254162834564	0.102020912230048	0.0814647780565225	0.0182170952155103	-0.101559366112156	0.18770171447793	0.0563605999104965	0.229316247926761	0.0401299602448616	0.448633070612869	0.466218433581656	0.262429965940834	0.496151632652486	0.195414964756844	0.182795365207164
-0.0648214260121707	-0.119646357414511	-0.144503608045186	-0.197768918140592	0.258569939826028	-0.0652354521625754	-0.0622363265377308	-0.090641349849152	0.0584784180675711	-0.0369210482730756	0.0382379662662556	0.301446699968843	0.259888653926532	0.0290836293909958	-0.165986535378408	0.0689230684502007	0.00672563392754311	1	0.118206995965731	-0.0868766301082907	-0.14531754832943	0.0777916557820026	0.0169926249252285	0.594114806697922	0.107792233234228	-0.00608940831916978	0.150655923664783	0.0268565887749587	0.570810231478407	-0.0813175045216305	0.0294832322017788	0.0567947317386613	-0.0102354272182139	0.133246911516806	0.154556235605664	-0.204826912131341	0.216149322752592
-0.19861579597424	-0.157846882076253	0.0562550249694057	-0.18674761490099	-0.0873105422733768	-0.0731234859222488	0.135838518343108	0.046776186661158	0.075030718139849	0.00947675909797622	0.0723780811380988	-0.0810462199832685	-0.0294316831152048	0.544282342315243	0.0911333883727297	0.161838174876781	0.195996444759136	0.118206995965731	1	-0.0321513318480452	-0.151359308443056	-0.176354269023217	-0.113872409950525	0.240028692703492	0.166893673626319	-0.0814631787247506	-0.0323661982303156	0.542619653803152	0.200070944232354	0.0350031363331799	-0.214322056126778	0.174157408207054	0.0625376278372983	0.0050398649308146	0.425462980978426	-0.134485432052953	-0.0575159719404613
-0.0529896406192754	-0.00718425899872299	0.0981207097381776	0.0201153224415121	-0.0769813437356973	-0.0499948154440503	-0.0405167469536512	-0.0642838756237971	0.0114130829785436	-0.0585609558570783	-0.0136010037116516	-0.0698588232281031	-0.102277801575827	-0.077574762223903	0.139442269520712	-0.13406143269631	-0.0818140142354192	-0.0868766301082907	-0.0321513318480452	1	0.0365061330678401	-0.0570131633680241	-0.0663537379738629	-0.0558506053483886	-0.0813683007836877	0.00206045338997785	0.057085013091612	-0.0781382619553279	-0.035366762248743	-0.123073292442291	0.0886566765943373	-0.120695480855787	-0.140079743991767	-0.106493955554196	-0.0283110718381174	0.0915843369092523	-0.0686267319364805
0.00378312054126342	0.0227669070277455	0.0479612331156608	0.0442032196262313	-0.142103991188178	-0.0300926157385654	-0.0360547994317041	-0.047113375649271	0.11296845942097	0.0991955882987117	0.143808226404817	-0.102009254049426	-0.0655939031050674	-0.113887907535382	-0.0130251825780901	-0.06417969471994	-0.069063658769712	-0.14531754832943	-0.151359308443056	0.0365061330678401	1	-0.0422899841726406	-0.11620913486514	0.342480044690575	-0.0350544065683371	0.0916935449105332	-0.039796665216377	-0.113245545895186	0.268989876330929	-0.0635150531990637	0.0986712303701467	-0.0664583271650153	-0.0356881298215024	0.165546545297062	-0.0703649902610192	0.186183508093235	0.081068247613829
-0.0910422032820747	0.407554877480333	-0.109599700731595	0.190504026917197	0.479890240983389	-0.0560833106490971	0.284261400220205	0.165834271050882	0.141767720280925	-0.0907367246544542	0.0921948272626155	0.135197048692419	0.413881869525653	-0.113620556029459	0.021279541266119	-0.0371697527774868	-0.0291973569871934	0.0777916557820026	-0.176354269023217	-0.0570131633680241	-0.0422899841726406	1	0.11354157432828	0.412423961286757	-0.126317653105999	-0.0451805337558474	-0.0401865202809678	-0.113898060026714	0.285982859284037	-0.105885691076146	-0.0230890136808585	-0.194011630788935	-0.208832542200117	0.079135486487313	-0.198920833834552	-0.119038393239585	0.181222612949838
-0.0451977708864308	-0.0104215212063627	0.0062146759317332	-0.0275016928374165	-0.0519874876770065	0.0896840504830079	0.112332227407692	0.143931744998941	-0.105951800116357	0.0226295503051057	-0.0874353982822498	0.169187467742645	0.0622422980128973	-0.145844104684602	-0.0324897454341938	0.174420994044277	0.162254162834564	0.0169926249252285	-0.113872409950525	-0.0663537379738629	-0.11620913486514	0.11354157432828	1	0.420425747006404	0.0533541336758657	0.0177074256471848	-0.0410066243185032	-0.145709171548627	0.337068586099287	-0.067917454538106	-0.0197496341705694	-0.139465168965048	-0.126205151194423	0.11960368267171	-0.00554353593937976	-0.00073006115383774	0.560771672042002
-0.172739781146749	0.041426337967692	-0.0750096477111579	-0.0990192247177948	0.20774379095351	-0.0656294178163335	0.161628871875577	0.070641516823874	0.133907106808203	0.00845024016421966	0.125701812663962	0.223618007804885	0.299686221466853	0.0425879098758053	-0.0720515946602454	0.129015003306298	0.102020912230048	0.594114806697922	0.240028692703492	-0.0558506053483886	0.342480044690575	0.412423961286757	0.420425747006404	1	0.0788132034075745	0.0066223637273092	0.0216237992091951	0.0409168578260691	0.839951146160072	-0.150788659305588	-0.0241729739075177	-0.0869714333045297	-0.152715750524554	0.257771806754381	0.130284479701511	-0.113915365305375	0.488768028510172
0.0731622248397257	0.00118558708396929	0.0871929492403159	0.0852634402984816	0.0497164692267758	0.121621371090096	-0.0482253941436229	0.0504469282977847	-0.155142060821099	0.158205204667434	-0.0767306339435306	0.205229400976201	0.102247110874406	0.245383139003549	0.0192762497904749	0.0742378515208988	0.0814647780565225	0.107792233234228	0.166893673626319	-0.0813683007836877	-0.0350544065683371	-0.126317653105999	0.0533541336758657	0.0788132034075745	1	-0.115519727188271	0.160472997015439	0.244995728215732	0.31085026086735	0.151322516375571	0.140534445238786	-0.0270366421145698	0.103556576250707	0.171846126198483	0.208373027106742	0.0357873891451877	-0.0576951426990242
-0.0202924751404396	-0.0757281711890116	-0.0996224849960821	-0.118878591893614	-0.0403907514189712	-0.033839811250501	-0.0457847854530085	-0.0567618993362774	0.0374167804725601	-0.07613094100034	0.00292973558442249	-0.0774186670183847	-0.0762811379456154	-0.0947195761022158	-0.0088718584851685	0.021540656610352	0.0182170952155103	-0.00608940831916978	-0.0814631787247506	0.00206045338997785	0.0916935449105332	-0.0451805337558474	0.0177074256471848	0.0066223637273092	-0.115519727188271	1	0.0781648263665562	-0.0947226524514838	0.179376691392277	-0.0327407595587799	0.136521524277508	0.275752759128265	0.247498301293413	0.106870870508997	0.0229181477202574	0.0572881643441043	0.306303524766262
0.0766407485917291	-0.196726687434139	-0.134399381318669	-0.175551393778147	0.109306266323565	-0.00270036225453414	-0.0069338847068263	-0.00689685812906955	0.00670563766631362	0.062228330624723	0.0316447191516532	0.140005575292615	0.134975356969113	0.00524901125919635	0.0412682449074168	-0.117018454824781	-0.101559366112156	0.150655923664783	-0.0323661982303156	0.057085013091612	-0.039796665216377	-0.0401865202809678	-0.0410066243185032	0.0216237992091951	0.160472997015439	0.0781648263665562	1	0.00886364463170722	0.508256770144356	0.00955808564892056	0.159206364363301	0.0675210878869588	0.101805110621943	0.41368744735061	-0.0160989727046712	-0.0588291655566685	-0.0112317487904289
-0.0823764483406091	-0.029967117310993	-0.0546052739682569	-0.0934459683037695	-0.0477983734836261	0.146664737749885	0.0601897676263869	0.146242063873768	-0.0907059563377212	-0.0917729797896819	-0.120441652694225	0.00800098762204674	-0.0274928459053432	0.999873120268183	0.15824246513638	0.128397005187301	0.18770171447793	0.0268565887749587	0.542619653803152	-0.0781382619553279	-0.113245545895186	-0.113898060026714	-0.145709171548627	0.0409168578260691	0.244995728215732	-0.0947226524514838	0.00886364463170722	1	0.0694126702738586	0.0344753401884058	-0.0961442831552295	-0.00408165069945867	-0.0192111082832112	0.00116219308128066	0.221111698708196	-0.120949773424553	-0.0492091633515956
-0.0954566695073262	-0.0662054676049491	-0.120325265399959	-0.161743486612417	0.221057350424159	-0.0365404413389542	0.11173192184787	0.0550217430664671	0.0879929650098485	0.0530351575773522	0.102076438605549	0.271833429416558	0.311745545576087	0.0692327162501476	-0.0379011421452142	0.0705601228376101	0.0563605999104965	0.570810231478407	0.200070944232354	-0.035366762248743	0.268989876330929	0.285982859284037	0.337068586099287	0.839951146160072	0.31085026086735	0.179376691392277	0.508256770144356	0.0694126702738586	1	-0.094449130827302	0.100731451625586	-0.00133516053898012	-0.0187995870714627	0.445243853679348	0.142894830683471	-0.102840627964733	0.431087449519575
0.150210795711356	0.213063519634454	0.0419895673751996	0.254628159735503	-0.18554112904959	0.0391935767070856	-0.0324460015846471	0.00405702191665274	-0.0613378027399961	0.0530180651574648	-0.0342457851074724	-0.00145938641798843	-0.110501651240596	0.0362990161778727	-0.066752275894062	0.254318628669209	0.229316247926761	-0.0813175045216305	0.0350031363331799	-0.123073292442291	-0.0635150531990637	-0.105885691076146	-0.067917454538106	-0.150788659305588	0.151322516375571	-0.0327407595587799	0.00955808564892056	0.0344753401884058	-0.094449130827302	1	0.0692414914309273	-0.0222885776908104	0.658370005885733	-0.0518519181110733	0.138155156257604	0.172777782079803	-0.173745683303333
0.259446911077604	-0.0538672689870584	0.0414794084298798	0.116627647556729	-0.0306646842750565	-0.011161454846649	0.0514657709005174	0.0293182162027307	-0.0574105249952905	-0.0735198112762748	-0.0825615153966412	-0.0182210845680448	-0.0547862023658938	-0.096349156361952	0.0921166149657942	0.00561054848612219	0.0401299602448616	0.0294832322017788	-0.214322056126778	0.0886566765943373	0.0986712303701467	-0.0230890136808585	-0.0197496341705694	-0.0241729739075177	0.140534445238786	0.136521524277508	0.159206364363301	-0.0961442831552295	0.100731451625586	0.0692414914309273	1	0.0842310840922301	0.383796417159941	-0.0265936091460956	-0.0961476132300799	0.28707875450051	0.0378141471233661
-0.0155645573055339	-0.171141197618181	0.0590568168669663	-0.100695276442669	-0.0914909797653299	0.197088724999273	-0.195408863717091	-0.00287375274402016	0.0170756308268968	-0.0861318600862756	-0.0197404668979086	-0.018004950661621	-0.065860019960447	-0.00417961166937253	0.0496010981760665	0.430025751305018	0.448633070612869	0.0567947317386613	0.174157408207054	-0.120695480855787	-0.0664583271650153	-0.194011630788935	-0.139465168965048	-0.0869714333045297	-0.0270366421145698	0.275752759128265	0.0675210878869588	-0.00408165069945867	-0.00133516053898012	-0.0222885776908104	0.0842310840922301	1	0.672561707916899	0.266712817487444	0.59598509628319	0.0871634839324309	0.0378917619610739
0.190318751122307	-0.00709620659347755	0.0658023763989016	0.128073576650605	-0.192721920866129	0.141430001509085	-0.143343492057355	-0.00431307703325122	-0.0529804718668446	-0.0290610154924286	-0.0602823857487289	-0.0157154387506982	-0.136946022708049	-0.018137848146804	0.0215521243645478	0.458120682150401	0.466218433581656	-0.0102354272182139	0.0625376278372983	-0.140079743991767	-0.0356881298215024	-0.208832542200117	-0.126205151194423	-0.152715750524554	0.103556576250707	0.247498301293413	0.101805110621943	-0.0192111082832112	-0.0187995870714627	0.658370005885733	0.383796417159941	0.672561707916899	1	0.144322396175572	0.447142178539363	0.267668277643322	-0.0695578043347943
-0.0228343229623468	-0.184323880147824	0.0530990132359503	-0.117209297466385	0.0629672453471362	0.0631226942518292	-0.0388395257638469	0.0162160050588532	0.390774623914905	-0.0167976418009005	0.349825296776362	0.331494337371429	0.369450630351539	-5.41879766096169e-05	-0.000699296380436452	0.262679707209759	0.262429965940834	0.133246911516806	0.0050398649308146	-0.106493955554196	0.165546545297062	0.079135486487313	0.11960368267171	0.257771806754381	0.171846126198483	0.106870870508997	0.41368744735061	0.00116219308128066	0.445243853679348	-0.0518519181110733	-0.0265936091460956	0.266712817487444	0.144322396175572	1	0.270648266421423	0.145568736066415	0.106555408034985
-0.0338221336604008	-0.135712181938888	0.114772860094001	-0.0544777894083057	-0.127224725302473	0.255241707107875	-0.12827631611293	0.0863366600335994	0.105965353576871	0.0239509348068669	0.106553197960718	0.0426879584200586	0.0402802790048832	0.223439620150839	-0.0506695532985204	0.515115048589157	0.496151632652486	0.154556235605664	0.425462980978426	-0.0283110718381174	-0.0703649902610192	-0.198920833834552	-0.00554353593937976	0.130284479701511	0.208373027106742	0.0229181477202574	-0.0160989727046712	0.221111698708196	0.142894830683471	0.138155156257604	-0.0961476132300799	0.59598509628319	0.447142178539363	0.270648266421423	1	0.263353620072781	0.0345298201389473
0.275141874308087	-0.117010095059654	0.0548316884462906	0.0859856911152518	-0.136197014995913	0.127527310855328	-0.0983266197140236	0.0184296355760416	0.135416604038624	0.0470009046802464	0.14289166377011	-0.0734073733168564	-0.0256923356723517	-0.118413025113789	0.113295008550737	0.152952363963207	0.195414964756844	-0.204826912131341	-0.134485432052953	0.0915843369092523	0.186183508093235	-0.119038393239585	-0.00073006115383774	-0.113915365305375	0.0357873891451877	0.0572881643441043	-0.0588291655566685	-0.120949773424553	-0.102840627964733	0.172777782079803	0.28707875450051	0.0871634839324309	0.267668277643322	0.145568736066415	0.263353620072781	1	-0.0332628338409798
-0.12052125500891	-0.07233319350515	-0.0725764161036757	-0.153495193291677	-0.0935105085715319	0.124755812525064	0.0635287041816259	0.133294695473329	0.120323290349036	-0.0404404854446892	0.0932489566139758	0.014229146188612	0.0543665189569024	-0.0496978932550913	-0.116585200198047	0.226473099812045	0.182795365207164	0.216149322752592	-0.0575159719404613	-0.0686267319364805	0.081068247613829	0.181222612949838	0.560771672042002	0.488768028510172	-0.0576951426990242	0.306303524766262	-0.0112317487904289	-0.0492091633515956	0.431087449519575	-0.173745683303333	0.0378141471233661	0.0378917619610739	-0.0695578043347943	0.106555408034985	0.0345298201389473	-0.0332628338409798	1
