FoodID	taxonomy	Main.food.description
27450310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Lomi_salmon	Lomi salmon
27450400.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shrimp_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce	Shrimp and vegetables including carrots broccoli and or dark green leafy no potatoes no sauce
27450405.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shrimp_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_no_sauce	Shrimp and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce
27450410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shrimp_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce	Shrimp and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce
27450410.207033	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shrimp_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce_mixture_	Shrimp and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce mixture 
27450420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shrimp_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_soy_based_sauce	Shrimp and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce
27450430.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shrimp_shish_kabob_with_vegetables_excluding_potatoes	Shrimp shish kabob with vegetables excluding potatoes
27450450.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shrimp_creole_no_rice	Shrimp creole no rice
27450470.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Kung_Pao_shrimp	Kung Pao shrimp
27450510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Tuna_casserole_with_vegetables_and_mushroom_sauce_no_noodles	Tuna casserole with vegetables and mushroom sauce no noodles
27450510.206999	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Tuna_casserole_with_vegetables_and_mushroom_soup_no_noodles	Tuna casserole with vegetables and mushroom soup no noodles
27450600.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shellfish_mixture_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce	Shellfish mixture and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce
27450610.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shellfish_mixture_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_soy_based_sauce	Shellfish mixture and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce
27450650.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shellfish_mixture_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_mushroom_sauce	Shellfish mixture and vegetables including carrots broccoli and or dark green leafy no potatoes mushroom sauce
27450660.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shellfish_mixture_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_mushroom_sauce	Shellfish mixture and vegetables excluding carrots broccoli and dark green leafy no potatoes mushroom sauce
27450660.207394	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Shellfish_mixture_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_mushroom_soup_mixture_	Shellfish mixture and vegetables excluding carrots broccoli and dark green leafy no potatoes mushroom soup mixture 
27450700.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_tomato_based_sauce	Fish and vegetables including carrots broccoli and or dark green leafy no potatoes tomato based sauce
27450700.207315	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_tomato_based_sauce_mixture_	Fish and vegetables including carrots broccoli and or dark green leafy no potatoes tomato based sauce mixture 
27450710.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce	Fish and vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce
27450710.206982	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce_mixture_	Fish and vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce mixture 
27450710.207261	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce_mixture_	Fish and vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce mixture 
27450710.207299	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce_mixture_	Fish and vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce mixture 
27450740.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce	Fish and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce
27450750.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_soy_based_sauce	Fish and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce
27450760.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fish_shish_kabob_with_vegetables_excluding_potatoes	Fish shish kabob with vegetables excluding potatoes
27451010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Fried_fish_with_sauce_Puerto_Rican_style	Fried fish with sauce Puerto Rican style
27451030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Lobster_with_sauce_Puerto_Rican_style	Lobster with sauce Puerto Rican style
27451060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Octopus_salad_Puerto_Rican_style	Octopus salad Puerto Rican style
27451070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Codfish_salad_Puerto_Rican_style_Serenata	Codfish salad Puerto Rican style Serenata
27460010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Chow_mein_or_chop_suey_NS_as_to_type_of_meat_no_noodles	Chow mein or chop suey NS as to type of meat no noodles
27460100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Lau_lau	Lau lau
27460490.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Julienne_salad_meat_cheese_eggs_vegetables_no_dressing	Julienne salad meat cheese eggs vegetables no dressing
27460510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Antipasto_with_ham_fish_cheese_vegetables	Antipasto with ham fish cheese vegetables
27460710.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Livers_chicken_chopped_with_eggs_and_onion	Livers chicken chopped with eggs and onion
27460750.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Liver_beef_or_calves_and_onions	Liver beef or calves and onions
27462000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Stewed_chitterlings_Puerto_Rican_style	Stewed chitterlings Puerto Rican style
27463000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Stewed_gizzards_Puerto_Rican_style	Stewed gizzards Puerto Rican style
27464000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Gumbo_no_rice	Gumbo no rice
27464000.207488	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Miscellaneous_meats_with_vegetable_no_potatoes;L5_;Gumbo_no_rice_New_Orleans_type_with_shellfish_pork_and_or_poultry_tomatoes_okra_	Gumbo no rice New Orleans type with shellfish pork and or poultry tomatoes okra 
27500050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_;L5_;Sandwich_NFS	Sandwich NFS
27500100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_;L5_;Meat_sandwich_NFS	Meat sandwich NFS
27500200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_;L5_;Wrap_sandwich_filled_with_meat_poultry_or_fish_vegetables_and_cheese	Wrap sandwich filled with meat poultry or fish vegetables and cheese
27500300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_;L5_;Wrap_sandwich_filled_with_meat_poultry_or_fish_and_vegetables	Wrap sandwich filled with meat poultry or fish and vegetables
27510000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Beef_sandwich_NFS	Beef sandwich NFS
27510110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Beef_barbecue_sandwich_or_Sloppy_Joe_on_bun	Beef barbecue sandwich or Sloppy Joe on bun
27510130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Beef_barbecue_submarine_sandwich_on_bun	Beef barbecue submarine sandwich on bun
27510140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_miniature_patty_plain_on_miniature_bun_from_fast_food_restaurant	Cheeseburger 1 miniature patty plain on miniature bun from fast food restaurant
27510145.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_miniature_patty_with_condiments_on_miniature_bun_from_fast_food_restaurant	Cheeseburger 1 miniature patty with condiments on miniature bun from fast food restaurant
27510150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_miniature_patty_on_miniature_bun_from_school	Cheeseburger 1 miniature patty on miniature bun from school
27510155.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_NFS	Cheeseburger NFS
27510160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_plain_on_bun_from_fast_food_restaurant	Cheeseburger 1 small patty plain on bun from fast food restaurant
27510165.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant	Cheeseburger 1 small patty with condiments on bun from fast food restaurant
27510170.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_Cheeseburger_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant Burger King Cheeseburger 
27510171.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_WHOPPER_Jr_with_cheese_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant Burger King WHOPPER Jr with cheese 
27510172.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_Cheeseburger_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant McDonald s Cheeseburger 
27510173.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Wendy_s_Kid_s_Cheeseburger_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant Wendy s Kid s Cheeseburger 
27510174.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Wendy_s_Jr_Cheeseburger_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant Wendy s Jr Cheeseburger 
27510175.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Wendy_s_Jr_Cheeseburger_Deluxe_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant Wendy s Jr Cheeseburger Deluxe 
27510190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_on_bun_from_school	Cheeseburger on bun from school
27510195.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_plain_on_white_bun	Cheeseburger 1 small patty plain on white bun
27510196.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_plain_on_wheat_bun	Cheeseburger 1 small patty plain on wheat bun
27510205.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_white_bun	Cheeseburger 1 small patty with condiments on white bun
27510206.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_wheat_bun	Cheeseburger 1 small patty with condiments on wheat bun
27510207.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_small_patty_with_condiments_on_whole_wheat_bun	Cheeseburger 1 small patty with condiments on whole wheat bun
27510215.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_plain_on_bun_from_fast_food_restaurant	Cheeseburger 1 medium patty plain on bun from fast food restaurant
27510225.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant	Cheeseburger 1 medium patty with condiments on bun from fast food restaurant
27510230.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_with_mayonnaise_or_salad_dressing_and_tomato_and_or_catsup_on_bun	Cheeseburger with mayonnaise or salad dressing and tomato and or catsup on bun
27510231.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_WHOPPER_with_cheese_	Cheeseburger 1 medium patty with condiments on bun from fast food restaurant Burger King WHOPPER with cheese 
27510232.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_Quarter_Pounder_with_cheese_	Cheeseburger 1 medium patty with condiments on bun from fast food restaurant McDonald s Quarter Pounder with cheese 
27510233.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant_Wendy_s_1_4_lb_Single_with_cheese_	Cheeseburger 1 medium patty with condiments on bun from fast food restaurant Wendy s 1 4 lb Single with cheese 
27510235.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_submarine_sandwich_with_lettuce_tomato_and_spread	Cheeseburger submarine sandwich with lettuce tomato and spread
27510241.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_plain_on_white_bun	Cheeseburger 1 medium patty plain on white bun
27510242.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_plain_on_wheat_bun	Cheeseburger 1 medium patty plain on wheat bun
27510243.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_plain_on_whole_wheat_bun	Cheeseburger 1 medium patty plain on whole wheat bun
27510250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_4_lb_meat_with_mayonnaise_or_salad_dressing_on_bun	Cheeseburger 1 4 lb meat with mayonnaise or salad dressing on bun
27510251.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_with_condiments_on_white_bun	Cheeseburger 1 medium patty with condiments on white bun
27510252.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_with_condiments_on_wheat_bun	Cheeseburger 1 medium patty with condiments on wheat bun
27510253.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_medium_patty_with_condiments_on_whole_wheat_bun	Cheeseburger 1 medium patty with condiments on whole wheat bun
27510260.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_4_lb_meat_with_mushrooms_in_sauce_on_bun	Cheeseburger 1 4 lb meat with mushrooms in sauce on bun
27510261.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_large_patty_plain_on_bun_from_fast_food_restaurant	Cheeseburger 1 large patty plain on bun from fast food restaurant
27510266.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Cheeseburger_1_large_patty_with_condiments_on_bun_from_fast_food_restaurant	Cheeseburger 1 large patty with condiments on bun from fast food restaurant
27510276.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Bacon_cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant	Bacon cheeseburger 1 small patty with condiments on bun from fast food restaurant
27510280.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Double_cheeseburger_2_patties_with_mayonnaise_or_salad_dressing_on_bun	Double cheeseburger 2 patties with mayonnaise or salad dressing on bun
27510281.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Bacon_cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Wendy_s_Jr_Bacon_Cheeseburger_	Bacon cheeseburger 1 small patty with condiments on bun from fast food restaurant Wendy s Jr Bacon Cheeseburger 
27510300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Double_cheeseburger_2_patties_with_mayonnaise_or_salad_dressing_on_double_decker_bun	Double cheeseburger 2 patties with mayonnaise or salad dressing on double decker bun
