FoodID	taxonomy	Main.food.description
41205070.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Hummus	Hummus
41208030.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pork_and_beans	Pork and beans
41209000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Falafel	Falafel
41210090.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Stewed_beans_with_pork_tomatoes_and_chili_peppers_Mexican_style_Frijoles_a_la_charra_	Stewed beans with pork tomatoes and chili peppers Mexican style Frijoles a la charra 
41221020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Chili_with_beans_without_meat	Chili with beans without meat
41302000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Chickpeas_dry_cooked_NS_as_to_fat_added_in_cooking	Chickpeas dry cooked NS as to fat added in cooking
41302010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Chickpeas_dry_cooked_fat_added_in_cooking	Chickpeas dry cooked fat added in cooking
41302020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Chickpeas_dry_cooked_fat_not_added_in_cooking	Chickpeas dry cooked fat not added in cooking
41304990.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Lentils_dry_cooked_fat_added_in_cooking	Lentils dry cooked fat added in cooking
41305000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Lentils_dry_cooked_fat_not_added_in_cooking	Lentils dry cooked fat not added in cooking
41420010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Soybean_curd	Soybean curd
41420250.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Hoisin_sauce	Hoisin sauce
41420300.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Soy_sauce	Soy sauce
41420350.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Soy_sauce_reduced_sodium	Soy sauce reduced sodium
41420400.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Teriyaki_sauce	Teriyaki sauce
41421010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Soybean_curd_deep_fried	Soybean curd deep fried
41440000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Textured_vegetable_protein_dry	Textured vegetable protein dry
41601070.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Soybean_soup_miso_broth	Soybean soup miso broth
41602020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Garbanzo_bean_or_chickpea_soup_home_recipe_canned_or_ready_to_serve	Garbanzo bean or chickpea soup home recipe canned or ready to serve
41602050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Split_pea_soup	Split pea soup
41603010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Lentil_soup_home_recipe_canned_or_ready_to_serve	Lentil soup home recipe canned or ready to serve
41810610.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Chicken_meatless_breaded_fried	Chicken meatless breaded fried
41811890.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Vegetarian_burger_or_patty_meatless_no_bun	Vegetarian burger or patty meatless no bun
41812400.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Vegetarian_pot_pie	Vegetarian pot pie
41812500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Tofu_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_vegetables_no_potatoes_with_soy_based_sauce_mixture_	Tofu and vegetables including carrots broccoli andor dark green leafy vegetables no potatoes with soy based sauce mixture 
42100050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Nuts_nfs	Nuts nfs
42100100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Almonds_NFS	Almonds NFS
42101000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Almonds_unroasted	Almonds unroasted
42101100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Almonds_roasted	Almonds roasted
42101200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Almonds_dry_roasted_assume_salted_	Almonds dry roasted assume salted 
42101210.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Almonds_dry_roasted_without_salt	Almonds dry roasted without salt
42101350.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Almonds_honey_roasted	Almonds honey roasted
42104100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Cashew_nuts_roasted_assume_salted_	Cashew nuts roasted assume salted 
42104110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Cashew_nuts_roasted_without_salt	Cashew nuts roasted without salt
42104200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Cashew_nuts_dry_roasted	Cashew nuts dry roasted
42105000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Chestnuts_roasted	Chestnuts roasted
42106020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Coconut_meat_dried_sweetened	Coconut meat dried sweetened
42110000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Mixed_nuts_NFS	Mixed nuts NFS
42110100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Mixed_nuts_roasted_with_peanuts	Mixed nuts roasted with peanuts
42110200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Mixed_nuts_dry_roasted	Mixed nuts dry roasted
42110300.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Mixed_nuts_honey_roasted_with_peanuts	Mixed nuts honey roasted with peanuts
42111000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanuts_NFS	Peanuts NFS
42111030.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanuts_boiled	Peanuts boiled
42111100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanuts_roasted_salted	Peanuts roasted salted
42111110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanuts_roasted_without_salt	Peanuts roasted without salt
42111200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanuts_dry_roasted_salted	Peanuts dry roasted salted
42111210.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanuts_dry_roasted_without_salt	Peanuts dry roasted without salt
42111500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanuts_honey_roasted	Peanuts honey roasted
42112000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pecans	Pecans
42113000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pine_nuts_Pignolias_	Pine nuts Pignolias 
42114130.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pistachio_nuts	Pistachio nuts
42116000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Walnuts	Walnuts
42200500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Almond_butter	Almond butter
42202000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanut_butter	Peanut butter
42202010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanut_butter_low_sodium	Peanut butter low sodium
42202100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanut_butter_reduced_sodium_and_reduced_sugar	Peanut butter reduced sodium and reduced sugar
42202150.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanut_butter_reduced_fat	Peanut butter reduced fat
42204050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Peanut_sauce	Peanut sauce
42401010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Coconut_milk_liquid_expressed_from_grated_coconut_meat_water_added_	Coconut milk liquid expressed from grated coconut meat water added 
42404010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Coconut_water_canned_or_bottled	Coconut water canned or bottled
42501000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Nut_mixture_with_dried_fruit_and_seeds	Nut mixture with dried fruit and seeds
42501500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Nut_mixture_with_dried_fruit_seeds_and_chocolate	Nut mixture with dried fruit seeds and chocolate
43101150.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pumpkin_andor_squash_seeds_hulled_roasted_without_salt	Pumpkin andor squash seeds hulled roasted without salt
43102000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Sunflower_seeds_hulled_unroasted_without_salt	Sunflower seeds hulled unroasted without salt
43102100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Sunflower_seeds_hulled_roasted_salted	Sunflower seeds hulled roasted salted
43102110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Sunflower_seeds_hulled_roasted_without_salt	Sunflower seeds hulled roasted without salt
43103000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Sesame_seeds	Sesame seeds
43103100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Sesame_sauce	Sesame sauce
43104000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Flax_seeds	Flax seeds
43107000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Mixed_seeds	Mixed seeds
51000100.0	L1_Grain_Product;Bread_NS_as_to_major_flour	Bread NS as to major flour
51000110.0	L1_Grain_Product;Bread_NS_as_to_major_flour_toasted	Bread NS as to major flour toasted
51000180.0	L1_Grain_Product;Bread_made_from_home_recipe_or_purchased_at_a_bakery_NS_as_to_major_flour	Bread made from home recipe or purchased at a bakery NS as to major flour
51000200.0	L1_Grain_Product;Roll_NS_as_to_major_flour	Roll NS as to major flour
51101000.0	L1_Grain_Product;Bread_white	Bread white
51101010.0	L1_Grain_Product;Bread_white_toasted	Bread white toasted
51101050.0	L1_Grain_Product;Bread_white_made_from_home_recipe_or_purchased_at_a_bakery	Bread white made from home recipe or purchased at a bakery
51107010.0	L1_Grain_Product;Bread_French_or_Vienna	Bread French or Vienna
51108010.0	L1_Grain_Product;Focaccia_Italian_flatbread_plain	Focaccia Italian flatbread plain
51108100.0	L1_Grain_Product;Naan_Indian_flatbread	Naan Indian flatbread
51109010.0	L1_Grain_Product;Bread_Italian_Grecian_Armenian	Bread Italian Grecian Armenian
51109100.0	L1_Grain_Product;Bread_pita	Bread pita
51109110.0	L1_Grain_Product;Bread_pita_toasted	Bread pita toasted
51111010.0	L1_Grain_Product;Bread_cheese	Bread cheese
51113100.0	L1_Grain_Product;Bread_cinnamon_toasted	Bread cinnamon toasted
51121010.0	L1_Grain_Product;Bread_garlic	Bread garlic
51127010.0	L1_Grain_Product;Bread_potato	Bread potato
51133010.0	L1_Grain_Product;Bread_sour_dough	Bread sour dough
51150000.0	L1_Grain_Product;Roll_white_soft	Roll white soft
51151060.0	L1_Grain_Product;Roll_white_soft_made_from_home_recipe_or_purchased_at_a_bakery	Roll white soft made from home recipe or purchased at a bakery
51153000.0	L1_Grain_Product;Roll_white_hard	Roll white hard
51155000.0	L1_Grain_Product;Roll_French_or_Vienna	Roll French or Vienna
51157000.0	L1_Grain_Product;Roll_hoagie_submarine	Roll hoagie submarine
51159000.0	L1_Grain_Product;Roll_sour_dough	Roll sour dough
51160110.0	L1_Grain_Product;Roll_sweet_cinnamon_bun_frosted	Roll sweet cinnamon bun frosted
51161000.0	L1_Grain_Product;Roll_sweet_with_fruit_no_frosting	Roll sweet with fruit no frosting
51166000.0	L1_Grain_Product;Croissant	Croissant
51166200.0	L1_Grain_Product;Croissant_chocolate	Croissant chocolate
51180010.0	L1_Grain_Product;Bagel	Bagel
51180030.0	L1_Grain_Product;Bagel_with_raisins	Bagel with raisins
51180080.0	L1_Grain_Product;Bagel_with_fruit_other_than_raisins	Bagel with fruit other than raisins
51182010.0	L1_Grain_Product;Bread_stuffing	Bread stuffing
51184030.0	L1_Grain_Product;Bread_stick_soft_prepared_with_garlic_and_parmesan_cheese	Bread stick soft prepared with garlic and parmesan cheese
51185000.0	L1_Grain_Product;Croutons	Croutons
51186010.0	L1_Grain_Product;Muffin_English	Muffin English
51201010.0	L1_Grain_Product;Bread_whole_wheat_100_	Bread whole wheat 100 
51201060.0	L1_Grain_Product;Bread_whole_wheat_100_made_from_home_recipe_or_purchased_at_bakery	Bread whole wheat 100 made from home recipe or purchased at bakery
51201150.0	L1_Grain_Product;Bread_pita_whole_wheat_100_	Bread pita whole wheat 100 
51207010.0	L1_Grain_Product;Bread_sprouted_wheat	Bread sprouted wheat
51220000.0	L1_Grain_Product;Roll_whole_wheat_100_	Roll whole wheat 100 
51300110.0	L1_Grain_Product;Bread_whole_wheat_NS_as_to_100_	Bread whole wheat NS as to 100 
51300120.0	L1_Grain_Product;Bread_whole_wheat_NS_as_to_100_toasted	Bread whole wheat NS as to 100 toasted
51300140.0	L1_Grain_Product;Bread_whole_wheat_NS_as_to_100_made_from_home_recipe_or_purchased_at_bakery	Bread whole wheat NS as to 100 made from home recipe or purchased at bakery
51300150.0	L1_Grain_Product;Bread_whole_wheat_NS_as_to_100_made_from_home_recipe_or_purchased_at_bakery_toasted	Bread whole wheat NS as to 100 made from home recipe or purchased at bakery toasted
51300175.0	L1_Grain_Product;Bread_chappatti_or_roti_Indian_bread_wheat	Bread chappatti or roti Indian bread wheat
51300180.0	L1_Grain_Product;Bread_puri_or_poori_Indian_puffed_bread_wheat	Bread puri or poori Indian puffed bread wheat
51301010.0	L1_Grain_Product;Bread_wheat_or_cracked_wheat	Bread wheat or cracked wheat
51301020.0	L1_Grain_Product;Bread_wheat_or_cracked_wheat_toasted	Bread wheat or cracked wheat toasted
51301040.0	L1_Grain_Product;Bread_wheat_or_cracked_wheat_made_from_home_recipe_or_purchased_at_bakery	Bread wheat or cracked wheat made from home recipe or purchased at bakery
51301540.0	L1_Grain_Product;Bread_French_or_Vienna_whole_wheat_NS_as_to_100_	Bread French or Vienna whole wheat NS as to 100 
51301700.0	L1_Grain_Product;Bagel_wheat	Bagel wheat
51301750.0	L1_Grain_Product;Bagel_whole_wheat_NS_as_to_100_	Bagel whole wheat NS as to 100 
51301800.0	L1_Grain_Product;Bagel_wheat_with_raisins	Bagel wheat with raisins
51303030.0	L1_Grain_Product;Muffin_English_whole_wheat_NS_as_to_100_	Muffin English whole wheat NS as to 100 
51320010.0	L1_Grain_Product;Roll_wheat_or_cracked_wheat	Roll wheat or cracked wheat
51401010.0	L1_Grain_Product;Bread_rye	Bread rye
51404010.0	L1_Grain_Product;Bread_pumpernickel	Bread pumpernickel
51404500.0	L1_Grain_Product;Bagel_pumpernickel	Bagel pumpernickel
51501010.0	L1_Grain_Product;Bread_oatmeal	Bread oatmeal
51601010.0	L1_Grain_Product;Bread_multigrain_toasted	Bread multigrain toasted
51601020.0	L1_Grain_Product;Bread_multigrain	Bread multigrain
51620000.0	L1_Grain_Product;Roll_multigrain	Roll multigrain
51630000.0	L1_Grain_Product;Bagel_multigrain	Bagel multigrain
51807000.0	L1_Grain_Product;Injera_American_style_Ethiopian_bread_	Injera American style Ethiopian bread 
52103000.0	L1_Grain_Product;Biscuit_baking_powder_or_buttermilk_type_commercially_baked	Biscuit baking powder or buttermilk type commercially baked
52104010.0	L1_Grain_Product;Biscuit_baking_powder_or_buttermilk_type_made_from_home_recipe	Biscuit baking powder or buttermilk type made from home recipe
52104040.0	L1_Grain_Product;Biscuit_whole_wheat	Biscuit whole wheat
52105100.0	L1_Grain_Product;Scone	Scone
52105200.0	L1_Grain_Product;Scone_with_fruit	Scone with fruit
52201000.0	L1_Grain_Product;Cornbread_prepared_from_mix	Cornbread prepared from mix
52202060.0	L1_Grain_Product;Cornbread_made_from_home_recipe	Cornbread made from home recipe
52206010.0	L1_Grain_Product;Cornbread_muffin_stick_round	Cornbread muffin stick round
52215000.0	L1_Grain_Product;Tortilla_NFS	Tortilla NFS
52215100.0	L1_Grain_Product;Tortilla_corn	Tortilla corn
52215200.0	L1_Grain_Product;Tortilla_flour_wheat_	Tortilla flour wheat 
52215260.0	L1_Grain_Product;Tortilla_whole_wheat	Tortilla whole wheat
52215300.0	L1_Grain_Product;Taco_shell_corn	Taco shell corn
52215350.0	L1_Grain_Product;Taco_shell_flour	Taco shell flour
52302010.0	L1_Grain_Product;Muffin_fruit	Muffin fruit
52302600.0	L1_Grain_Product;Muffin_chocolate	Muffin chocolate
52304010.0	L1_Grain_Product;Muffin_wheat_bran	Muffin wheat bran
52306700.0	L1_Grain_Product;Muffin_carrot	Muffin carrot
52404060.0	L1_Grain_Product;Bread_pumpkin	Bread pumpkin
52405010.0	L1_Grain_Product;Bread_fruit	Bread fruit
53100100.0	L1_Grain_Product;Cake_or_cupcake_NS_as_to_type	Cake or cupcake NS as to type
53104300.0	L1_Grain_Product;Cake_carrot_diet	Cake carrot diet
53104400.0	L1_Grain_Product;Cake_or_cupcake_coconut_with_icing_or_filling	Cake or cupcake coconut with icing or filling
53104550.0	L1_Grain_Product;Cheesecake_with_fruit	Cheesecake with fruit
53104600.0	L1_Grain_Product;Cheesecake_chocolate	Cheesecake chocolate
53105270.0	L1_Grain_Product;Cake_or_cupcake_chocolate_devils_food_or_fudge_with_icing_or_filling	Cake or cupcake chocolate devils food or fudge with icing or filling
53105275.0	L1_Grain_Product;Cake_or_cupcake_chocolate_devils_food_or_fudge_without_icing_or_filling	Cake or cupcake chocolate devils food or fudge without icing or filling
53112000.0	L1_Grain_Product;Cake_ice_cream_and_cake_roll_chocolate	Cake ice cream and cake roll chocolate
53114100.0	L1_Grain_Product;Cake_or_cupcake_lemon_with_icing_or_filling	Cake or cupcake lemon with icing or filling
53116000.0	L1_Grain_Product;Cake_pound_without_icing_or_filling	Cake pound without icing or filling
53120270.0	L1_Grain_Product;Cake_or_cupcake_white_with_icing_or_filling	Cake or cupcake white with icing or filling
53120275.0	L1_Grain_Product;Cake_or_cupcake_white_without_icing_or_filling	Cake or cupcake white without icing or filling
53121270.0	L1_Grain_Product;Cake_or_cupcake_yellow_with_icing_or_filling	Cake or cupcake yellow with icing or filling
53121275.0	L1_Grain_Product;Cake_or_cupcake_yellow_without_icing_or_filling	Cake or cupcake yellow without icing or filling
53200100.0	L1_Grain_Product;Cookie_batter_or_dough_raw	Cookie batter or dough raw
53201000.0	L1_Grain_Product;Cookie_NFS	Cookie NFS
53202000.0	L1_Grain_Product;Cookie_almond	Cookie almond
53203500.0	L1_Grain_Product;Cookie_biscotti_Italian_sugar_cookie_	Cookie biscotti Italian sugar cookie 
53204010.0	L1_Grain_Product;Cookie_brownie_without_icing	Cookie brownie without icing
53205260.0	L1_Grain_Product;Cookie_bar_with_chocolate	Cookie bar with chocolate
53206000.0	L1_Grain_Product;Cookie_chocolate_chip	Cookie chocolate chip
53206020.0	L1_Grain_Product;Cookie_chocolate_chip_made_from_home_recipe_or_purchased_at_a_bakery	Cookie chocolate chip made from home recipe or purchased at a bakery
53207000.0	L1_Grain_Product;Cookie_chocolate_or_fudge	Cookie chocolate or fudge
53209005.0	L1_Grain_Product;Cookie_chocolate_with_icing_or_coating	Cookie chocolate with icing or coating
53209015.0	L1_Grain_Product;Cookie_chocolate_sandwich	Cookie chocolate sandwich
53222010.0	L1_Grain_Product;Cookie_fortune	Cookie fortune
53224250.0	L1_Grain_Product;Cookie_lemon_bar	Cookie lemon bar
53225000.0	L1_Grain_Product;Cookie_macaroon	Cookie macaroon
53233000.0	L1_Grain_Product;Cookie_oatmeal	Cookie oatmeal
53233010.0	L1_Grain_Product;Cookie_oatmeal_with_raisins	Cookie oatmeal with raisins
53234000.0	L1_Grain_Product;Cookie_peanut_butter	Cookie peanut butter
53234100.0	L1_Grain_Product;Cookie_peanut_butter_with_chocolate	Cookie peanut butter with chocolate
53238000.0	L1_Grain_Product;Cookie_sandwich_type_not_chocolate_or_vanilla	Cookie sandwich type not chocolate or vanilla
53239000.0	L1_Grain_Product;Cookie_shortbread	Cookie shortbread
53239010.0	L1_Grain_Product;Cookie_shortbread_reduced_fat	Cookie shortbread reduced fat
53239050.0	L1_Grain_Product;Cookie_shortbread_with_icing_or_filling	Cookie shortbread with icing or filling
53240000.0	L1_Grain_Product;Cookie_animal	Cookie animal
53241500.0	L1_Grain_Product;Cookie_butter_or_sugar	Cookie butter or sugar
53244020.0	L1_Grain_Product;Cookie_butter_or_sugar_with_icing_or_filling_other_than_chocolate	Cookie butter or sugar with icing or filling other than chocolate
53247500.0	L1_Grain_Product;Cookie_vanilla_with_caramel_coconut_and_chocolate_coating	Cookie vanilla with caramel coconut and chocolate coating
53251100.0	L1_Grain_Product;Cookie_rugelach	Cookie rugelach
53300100.0	L1_Grain_Product;Pie_NFS	Pie NFS
53301500.0	L1_Grain_Product;Pie_apple_one_crust	Pie apple one crust
53304000.0	L1_Grain_Product;Pie_blueberry_two_crust	Pie blueberry two crust
53305000.0	L1_Grain_Product;Pie_cherry_two_crust	Pie cherry two crust
53307500.0	L1_Grain_Product;Pie_pear_two_crust	Pie pear two crust
53410100.0	L1_Grain_Product;Cobbler_apple	Cobbler apple
53420200.0	L1_Grain_Product;Cream_puff_eclair_custard_or_cream_filled_iced	Cream puff eclair custard or cream filled iced
53450000.0	L1_Grain_Product;Turnover_or_dumpling_apple	Turnover or dumpling apple
53452200.0	L1_Grain_Product;Pastry_Italian_with_cheese	Pastry Italian with cheese
53452400.0	L1_Grain_Product;Pastry_puff	Pastry puff
53452420.0	L1_Grain_Product;Pastry_puff_custard_or_cream_filled_iced_or_not_iced	Pastry puff custard or cream filled iced or not iced
53510100.0	L1_Grain_Product;Danish_pastry_with_fruit	Danish pastry with fruit
53511000.0	L1_Grain_Product;Danish_pastry_with_cheese	Danish pastry with cheese
53520110.0	L1_Grain_Product;Doughnut_cake_type	Doughnut cake type
53521110.0	L1_Grain_Product;Doughnut_raised_or_yeast	Doughnut raised or yeast
53521130.0	L1_Grain_Product;Doughnut_raised_or_yeast_chocolate_covered	Doughnut raised or yeast chocolate covered
53530000.0	L1_Grain_Product;Breakfast_tart	Breakfast tart
53610100.0	L1_Grain_Product;Coffee_cake_crumb_or_quick_bread_type	Coffee cake crumb or quick bread type
53710500.0	L1_Grain_Product;Kelloggs_Nutri_Grain_Cereal_Bar	Kelloggs Nutri Grain Cereal Bar
53710504.0	L1_Grain_Product;Kelloggs_Nutri_Grain_Fruit_and_Nut_Bar	Kelloggs Nutri Grain Fruit and Nut Bar
53710802.0	L1_Grain_Product;Kashi_TLC_Chewy_Granola_Bar	Kashi TLC Chewy Granola Bar
53710806.0	L1_Grain_Product;Kashi_TLC_Crunchy_Granola_Bar	Kashi TLC Crunchy Granola Bar
53710900.0	L1_Grain_Product;Nature_Valley_Chewy_Trail_Mix_Granola_Bar	Nature Valley Chewy Trail Mix Granola Bar
53710902.0	L1_Grain_Product;Nature_Valley_Chewy_Granola_Bar_with_Yogurt_Coating	Nature Valley Chewy Granola Bar with Yogurt Coating
53710904.0	L1_Grain_Product;Nature_Valley_Sweet_and_Salty_Granola_Bar	Nature Valley Sweet and Salty Granola Bar
53710906.0	L1_Grain_Product;Nature_Valley_Crunchy_Granola_Bar	Nature Valley Crunchy Granola Bar
53711000.0	L1_Grain_Product;Quaker_Chewy_Granola_Bar	Quaker Chewy Granola Bar
53711100.0	L1_Grain_Product;Quaker_Granola_Bites	Quaker Granola Bites
53712000.0	L1_Grain_Product;Snack_bar_oatmeal	Snack bar oatmeal
53712100.0	L1_Grain_Product;Granola_bar_NFS	Granola bar NFS
53712200.0	L1_Grain_Product;Granola_bar_lowfat_NFS	Granola bar lowfat NFS
53714200.0	L1_Grain_Product;Granola_bar_chocolate_coated_NFS	Granola bar chocolate coated NFS
53714210.0	L1_Grain_Product;Granola_bar_with_coconut_chocolate_coated	Granola bar with coconut chocolate coated
53714220.0	L1_Grain_Product;Granola_bar_with_nuts_chocolate_coated	Granola bar with nuts chocolate coated
53714400.0	L1_Grain_Product;Granola_bar_with_rice_cereal	Granola bar with rice cereal
53714520.0	L1_Grain_Product;Breakfast_bar_cereal_crust_with_fruit_filling_lowfat	Breakfast bar cereal crust with fruit filling lowfat
53720200.0	L1_Grain_Product;Clif_Bar	Clif Bar
53720300.0	L1_Grain_Product;PowerBar	PowerBar
53720700.0	L1_Grain_Product;Tigers_Milk_bar	Tigers Milk bar
53729000.0	L1_Grain_Product;Nutrition_bar_or_meal_replacement_bar_NFS	Nutrition bar or meal replacement bar NFS
54001000.0	L1_Grain_Product;Crackers_NS_as_to_sweet_or_nonsweet	Crackers NS as to sweet or nonsweet
54102010.0	L1_Grain_Product;Crackers_graham	Crackers graham
54205010.0	L1_Grain_Product;Cracker_snack_low_sodium	Cracker snack low sodium
54301000.0	L1_Grain_Product;Cracker_snack	Cracker snack
54304000.0	L1_Grain_Product;Cracker_cheese	Cracker cheese
54305000.0	L1_Grain_Product;Crispbread_wheat_no_added_fat	Crispbread wheat no added fat
54309000.0	L1_Grain_Product;Crackers_oat	Crackers oat
54319000.0	L1_Grain_Product;Crackers_rice	Crackers rice
54319010.0	L1_Grain_Product;Puffed_rice_cake	Puffed rice cake
54322000.0	L1_Grain_Product;Crispbread_rye_no_added_fat	Crispbread rye no added fat
54325000.0	L1_Grain_Product;Crackers_saltine	Crackers saltine
54325050.0	L1_Grain_Product;Crackers_saltine_whole_wheat	Crackers saltine whole wheat
54328100.0	L1_Grain_Product;Cracker_sandwich_type_peanut_butter_filled	Cracker sandwich type peanut butter filled
54334000.0	L1_Grain_Product;Crackers_toast_thins_rye_pumpernickel_white_flour_	Crackers toast thins rye pumpernickel white flour 
54337000.0	L1_Grain_Product;Cracker_100_whole_wheat	Cracker 100 whole wheat
54338100.0	L1_Grain_Product;Crackers_wheat_reduced_fat	Crackers wheat reduced fat
54401020.0	L1_Grain_Product;Salty_snacks_corn_or_cornmeal_base_corn_chips_corn_cheese_chips	Salty snacks corn or cornmeal base corn chips corn cheese chips
54401050.0	L1_Grain_Product;Salty_snacks_corn_or_cornmeal_base_corn_puffs_and_twists_corn_cheese_puffs_and_twists	Salty snacks corn or cornmeal base corn puffs and twists corn cheese puffs and twists
54401080.0	L1_Grain_Product;Salty_snacks_corn_or_cornmeal_base_tortilla_chips	Salty snacks corn or cornmeal base tortilla chips
54401090.0	L1_Grain_Product;Salty_snacks_corn_or_cornmeal_base_corn_chips_corn_cheese_chips_unsalted	Salty snacks corn or cornmeal base corn chips corn cheese chips unsalted
54402080.0	L1_Grain_Product;Salty_snacks_corn_or_cornmeal_base_tortilla_chips_unsalted	Salty snacks corn or cornmeal base tortilla chips unsalted
54402600.0	L1_Grain_Product;Salty_snacks_multigrain_whole_grain_chips_made_with_whole_corn_whole_wheat_rice_flour_and_whole_oat_flour_	Salty snacks multigrain whole grain chips made with whole corn whole wheat rice flour and whole oat flour 
54403000.0	L1_Grain_Product;Popcorn_popped_in_oil_unbuttered	Popcorn popped in oil unbuttered
54403010.0	L1_Grain_Product;Popcorn_air_popped_no_butter_or_no_oil_added_	Popcorn air popped no butter or no oil added 
54403020.0	L1_Grain_Product;Popcorn_popped_in_oil_buttered	Popcorn popped in oil buttered
